point,web_response_time
2024-04-28 06:59:00,0.15295721495671394
2024-04-28 07:00:00,0.010161850247054353
2024-04-28 07:01:00,0.010429123068116771
2024-04-28 07:02:00,0.01403367486390088
2024-04-28 07:03:00,0.01747462369985141
2024-04-28 07:04:00,0.013851560497549945
2024-04-28 07:05:00,0.008462254181888097
2024-04-28 07:06:00,0.008224219673405909
2024-04-28 07:07:00,0.00847414507973551
2024-04-28 07:08:00,0.009585358377160031
2024-04-28 07:09:00,0.010188637831817338
2024-04-28 07:10:00,0.010756409880355075
2024-04-28 07:11:00,0.00943487440381558
2024-04-28 07:12:00,0.007740778764554964
2024-04-28 07:13:00,0.0075678020873598765
2024-04-28 07:14:00,0.008577307179285993
2024-04-28 07:15:00,0.008558942604402387
2024-04-28 07:16:00,0.0069852407211028625
2024-04-28 07:17:00,0.007466757800891531
2024-04-28 07:18:00,0.0071891223519239085
2024-04-28 07:19:00,0.006624325325104694
2024-04-28 07:20:00,0.0065429044808743165
2024-04-28 07:21:00,0.0063991047370708385
2024-04-28 07:22:00,0.006656003432003432
2024-04-28 07:23:00,0.006630773033707865
2024-04-28 07:24:00,0.006891675579322638
2024-04-28 07:25:00,0.007227533614288581
2024-04-28 07:26:00,0.007213585454545455
2024-04-28 07:27:00,0.007384973145016909
2024-04-28 07:28:00,0.007605593495934959
2024-04-28 07:29:00,0.008043948023018378
2024-04-28 07:30:00,0.008095719138056975
2024-04-28 07:31:00,0.00799519729877715
2024-04-28 07:32:00,0.009773872769868444
2024-04-28 07:33:00,0.009668965615535364
2024-04-28 07:34:00,0.007987467753366407
2024-04-28 07:35:00,0.007788114035087719
2024-04-28 07:36:00,0.015274098961084698
2024-04-28 07:37:00,0.01715427897696354
2024-04-28 07:38:00,0.008473893004115227
2024-04-28 07:39:00,0.006087628674574522
2024-04-28 07:40:00,0.006184577536477775
2024-04-28 07:41:00,0.006306325264234572
2024-04-28 07:42:00,0.007398498034524013
2024-04-28 07:43:00,0.00885130567315834
2024-04-28 07:44:00,0.008091193130156592
2024-04-28 07:45:00,0.0077749552039966694
2024-04-28 07:46:00,0.008614206815511163
2024-04-28 07:47:00,0.008269190622861054
2024-04-28 07:48:00,0.007785526242127362
2024-04-28 07:49:00,0.007903785100286533
2024-04-28 07:50:00,0.00829305518453427
2024-04-28 07:51:00,0.008215790803436079
2024-04-28 07:52:00,0.006980990416391275
2024-04-28 07:53:00,0.007089193446963429
2024-04-28 07:54:00,0.007841352313167259
2024-04-28 07:55:00,0.00847714376321353
2024-04-28 07:56:00,0.009547462343096233
2024-04-28 07:57:00,0.009158050672182007
2024-04-28 07:58:00,0.008487369461606355
2024-04-28 07:59:00,0.008169375834211451
2024-04-28 08:00:00,0.00787244522348817
2024-04-28 08:01:00,0.008608720543536565
2024-04-28 08:02:00,0.010801589006646309
2024-04-28 08:03:00,0.010297433411425482
2024-04-28 08:04:00,0.008766892020497805
2024-04-28 08:05:00,0.008814049304911956
2024-04-28 08:06:00,0.00807161269499731
2024-04-28 08:07:00,0.00753618941599589
2024-04-28 08:08:00,0.00696114713474445
2024-04-28 08:09:00,0.006871421128278836
2024-04-28 08:10:00,0.007520343412526998
2024-04-28 08:11:00,0.007846311730629978
2024-04-28 08:12:00,0.007408447456368363
2024-04-28 08:13:00,0.006377484826325411
2024-04-28 08:14:00,0.00654551604509974
2024-04-28 08:15:00,0.006998768888127462
2024-04-28 08:16:00,0.006805208617971624
2024-04-28 08:17:00,0.006663609584214235
2024-04-28 08:18:00,0.008341944957386363
2024-04-28 08:19:00,0.013261180701754386
2024-04-28 08:20:00,0.015306866710875331
2024-04-28 08:21:00,0.017700301757660603
2024-04-28 08:22:00,0.014995154235145386
2024-04-28 08:23:00,0.008138724975385625
2024-04-28 08:24:00,0.008325786139250684
2024-04-28 08:25:00,0.008307213373284971
2024-04-28 08:26:00,0.007583845402766477
2024-04-28 08:27:00,0.008153642252604168
2024-04-28 08:28:00,0.008449146571738122
2024-04-28 08:29:00,0.010124142682180036
2024-04-28 08:30:00,0.010947705574376347
2024-04-28 08:31:00,0.009335504121947426
2024-04-28 08:32:00,0.00919428709521508
2024-04-28 08:33:00,0.010853144920558498
2024-04-28 08:34:00,0.01081050125549278
2024-04-28 08:35:00,0.010404858043170002
2024-04-28 08:36:00,0.010382924107142857
2024-04-28 08:37:00,0.011942509809932557
2024-04-28 08:38:00,0.011991180790130708
2024-04-28 08:39:00,0.01370421613832853
2024-04-28 08:40:00,0.019441343338524708
2024-04-28 08:41:00,0.014659902712264151
2024-04-28 08:42:00,0.007222756008739986
2024-04-28 08:43:00,0.007119711291224147
2024-04-28 08:44:00,0.007331985397512169
2024-04-28 08:45:00,0.008388644885984798
2024-04-28 08:46:00,0.008612320339432511
2024-04-28 08:47:00,0.008559755299659775
2024-04-28 08:48:00,0.008804089492072023
2024-04-28 08:49:00,0.008259383376552477
2024-04-28 08:50:00,0.007659692640108035
2024-04-28 08:51:00,0.009042916687833375
2024-04-28 08:52:00,0.012656891148028763
2024-04-28 08:53:00,0.011977717671303453
2024-04-28 08:54:00,0.008986144411204787
2024-04-28 08:55:00,0.00824990251439809
2024-04-28 08:56:00,0.00883768771215207
2024-04-28 08:57:00,0.010098246923821375
2024-04-28 08:58:00,0.010131114777826024
2024-04-28 08:59:00,0.009599739766081873
2024-04-28 09:00:00,0.009444420754435663
2024-04-28 09:01:00,0.00842168359133127
2024-04-28 09:02:00,0.010973142170219587
2024-04-28 09:03:00,0.013688396226415094
2024-04-28 09:04:00,0.009999192750729535
2024-04-28 09:05:00,0.007377257782548689
2024-04-28 09:06:00,0.0073797269100951204
2024-04-28 09:07:00,0.009955929064657879
2024-04-28 09:08:00,0.011390366485647788
2024-04-28 09:09:00,0.013788561283613133
2024-04-28 09:10:00,0.01525804448425138
2024-04-28 09:11:00,0.010679031913269202
2024-04-28 09:12:00,0.007772719374718172
2024-04-28 09:13:00,0.008825916467065868
2024-04-28 09:14:00,0.008667637373096447
2024-04-28 09:15:00,0.0074967737086198616
2024-04-28 09:16:00,0.008253341213063764
2024-04-28 09:17:00,0.008710460256410256
2024-04-28 09:18:00,0.008316273578595318
2024-04-28 09:19:00,0.009173619205298012
2024-04-28 09:20:00,0.00967060049937578
2024-04-28 09:21:00,0.008012646969235456
2024-04-28 09:22:00,0.008037222374638013
2024-04-28 09:23:00,0.011290205968402576
2024-04-28 09:24:00,0.0140358414271556
2024-04-28 09:25:00,0.04217689228110599
2024-04-28 09:26:00,0.04176647189144281
2024-04-28 09:27:00,0.013789444801439404
2024-04-28 09:28:00,0.010919025107164727
2024-04-28 09:29:00,0.009521372771283504
2024-04-28 09:30:00,0.009001042916474388
2024-04-28 09:31:00,0.009456335474827706
2024-04-28 09:32:00,0.011122712676731369
2024-04-28 09:33:00,0.011937171023326691
2024-04-28 09:34:00,0.038160156006240245
2024-04-28 09:35:00,0.04051504006838337
2024-04-28 09:36:00,0.016908429195524773
2024-04-28 09:37:00,0.013007151767151767
2024-04-28 09:38:00,0.010505008353808354
2024-04-28 09:39:00,0.009956624855713737
2024-04-28 09:40:00,0.009220944969742814
2024-04-28 09:41:00,0.008153503406370834
2024-04-28 09:42:00,0.007611884890765559
2024-04-28 09:43:00,0.007426307153756395
2024-04-28 09:44:00,0.007523540833809252
2024-04-28 09:45:00,0.02535650553563075
2024-04-28 09:46:00,0.02586806462088001
2024-04-28 09:47:00,0.008641331371394938
2024-04-28 09:48:00,0.00973078078279859
2024-04-28 09:49:00,0.008639187984815977
2024-04-28 09:50:00,0.008313332513728382
2024-04-28 09:51:00,0.008288613436866982
2024-04-28 09:52:00,0.007795560924552987
2024-04-28 09:53:00,0.008127753608715389
2024-04-28 09:54:00,0.008797796193868942
2024-04-28 09:55:00,0.009209073680385208
2024-04-28 09:56:00,0.009648223529411765
2024-04-28 09:57:00,0.009618892911585367
2024-04-28 09:58:00,0.008703659312072454
2024-04-28 09:59:00,0.00983209383008082
2024-04-28 10:00:00,0.010599532538399353
2024-04-28 10:01:00,0.010410249240758195
2024-04-28 10:02:00,0.010756933115823817
2024-04-28 10:03:00,0.00979125174300118
2024-04-28 10:04:00,0.010813583059820012
2024-04-28 10:05:00,0.01379702392556491
2024-04-28 10:06:00,0.014638208691555766
2024-04-28 10:07:00,0.014389775629550065
2024-04-28 10:08:00,0.013778737695289558
2024-04-28 10:09:00,0.011570976453967506
2024-04-28 10:10:00,0.011180195859114707
2024-04-28 10:11:00,0.01156602879645582
2024-04-28 10:12:00,0.011134621765506995
2024-04-28 10:13:00,0.011911889
2024-04-28 10:14:00,0.013374132275132275
2024-04-28 10:15:00,0.014418880157170924
2024-04-28 10:16:00,0.015013769618430525
2024-04-28 10:17:00,0.01738178491620112
2024-04-28 10:18:00,0.021714979536152798
2024-04-28 10:19:00,0.024542803789647124
2024-04-28 10:20:00,0.0269106892922915
2024-04-28 10:21:00,0.026218979
2024-04-28 10:22:00,0.02106003789792825
2024-04-28 10:23:00,0.015586328734726054
2024-04-28 10:24:00,0.012362997308209958
2024-04-28 10:25:00,0.012199330051955153
2024-04-28 10:26:00,0.012653191301954306
2024-04-28 10:27:00,0.012003822317366871
2024-04-28 10:28:00,0.010571992610187384
2024-04-28 10:29:00,0.010266600027199781
2024-04-28 10:30:00,0.01074295368927914
2024-04-28 10:31:00,0.01130889501651587
2024-04-28 10:32:00,0.012748209523809525
2024-04-28 10:33:00,0.014939113813092039
2024-04-28 10:34:00,0.015961868772433597
2024-04-28 10:35:00,0.012955759446207095
2024-04-28 10:36:00,0.009148869966806177
2024-04-28 10:37:00,0.00835521432748538
2024-04-28 10:38:00,0.009574922915731178
2024-04-28 10:39:00,0.009612690376569038
2024-04-28 10:40:00,0.008811112307038663
2024-04-28 10:41:00,0.009295515631631064
2024-04-28 10:42:00,0.009240996647718991
2024-04-28 10:43:00,0.010907800990799717
2024-04-28 10:44:00,0.013530599808717039
2024-04-28 10:45:00,0.011239881042911461
2024-04-28 10:46:00,0.008164918995492595
2024-04-28 10:47:00,0.008529610002525891
2024-04-28 10:48:00,0.008854942658092177
2024-04-28 10:49:00,0.008702154182016645
2024-04-28 10:50:00,0.00894212093275488
2024-04-28 10:51:00,0.009458944765045343
2024-04-28 10:52:00,0.011139473757872638
2024-04-28 10:53:00,0.01047318231441048
2024-04-28 10:54:00,0.008769764957264958
2024-04-28 10:55:00,0.009037315963496892
2024-04-28 10:56:00,0.008944871688311689
2024-04-28 10:57:00,0.00831294880103694
2024-04-28 10:58:00,0.009826832509022857
2024-04-28 10:59:00,0.012090737148399611
2024-04-28 11:00:00,0.011617356888523691
2024-04-28 11:01:00,0.011488447567567566
2024-04-28 11:02:00,0.01154038817204301
2024-04-28 11:03:00,0.011803677376171351
2024-04-28 11:04:00,0.0131338318219291
2024-04-28 11:05:00,0.014938956944643113
2024-04-28 11:06:00,0.01769094406426659
2024-04-28 11:07:00,0.0146400488997555
2024-04-28 11:08:00,0.010840085653104924
2024-04-28 11:09:00,0.015112964779313419
2024-04-28 11:10:00,0.01833885521788991
2024-04-28 11:11:00,0.017493015807357067
2024-04-28 11:12:00,0.015509108977290046
2024-04-28 11:13:00,0.02373872218881539
2024-04-28 11:14:00,0.02683858267716535
2024-04-28 11:15:00,0.020063639655952918
2024-04-28 11:16:00,0.018462433717369112
2024-04-28 11:17:00,0.01387443965275833
2024-04-28 11:18:00,0.01309368755871695
2024-04-28 11:19:00,0.015641371935315597
2024-04-28 11:20:00,0.013154094467294679
2024-04-28 11:21:00,0.009729312466559658
2024-04-28 11:22:00,0.01003546093245512
2024-04-28 11:23:00,0.01441729654824893
2024-04-28 11:24:00,0.01691700329030625
2024-04-28 11:25:00,0.0318625828601611
2024-04-28 11:26:00,0.031176326832548753
2024-04-28 11:27:00,0.014134561937533086
2024-04-28 11:28:00,0.013499643400138218
2024-04-28 11:29:00,0.01332336727577068
2024-04-28 11:30:00,0.019422890530557423
2024-04-28 11:31:00,0.021958805559378007
2024-04-28 11:32:00,0.018076181149165017
2024-04-28 11:33:00,0.016875030650243483
2024-04-28 11:34:00,0.017059297336632223
2024-04-28 11:35:00,0.01727846717385179
2024-04-28 11:36:00,0.04506876872100729
2024-04-28 11:37:00,0.044422215408202376
2024-04-28 11:38:00,0.01589390624197277
2024-04-28 11:39:00,0.013972607056936648
2024-04-28 11:40:00,0.015089415363698165
2024-04-28 11:41:00,0.012977174616006467
2024-04-28 11:42:00,0.03651340665095575
2024-04-28 11:43:00,0.037037883484767505
2024-04-28 11:44:00,0.011886878604778906
2024-04-28 11:45:00,0.016021802980350785
2024-04-28 11:46:00,0.014114296836982967
2024-04-28 11:47:00,0.010475036157024793
2024-04-28 11:48:00,0.01138287714663144
2024-04-28 11:49:00,0.010834204294079374
2024-04-28 11:50:00,0.01163520004967093
2024-04-28 11:51:00,0.012926350710900474
2024-04-28 11:52:00,0.011811905555555556
2024-04-28 11:53:00,0.010559307929461092
2024-04-28 11:54:00,0.01024268127157995
2024-04-28 11:55:00,0.014188837236810978
2024-04-28 11:56:00,0.0152325764354959
2024-04-28 11:57:00,0.039517585590189065
2024-04-28 11:58:00,0.04093136455186304
2024-04-28 11:59:00,0.020829636729559748
2024-04-28 12:00:00,0.02193389892165779
2024-04-28 12:01:00,0.016691427367848892
2024-04-28 12:02:00,0.033978684682200465
2024-04-28 12:03:00,0.035841695646313516
2024-04-28 12:04:00,0.01730321301071004
2024-04-28 12:05:00,0.014328011392053348
2024-04-28 12:06:00,0.01261245921269271
2024-04-28 12:07:00,0.011628888430968503
2024-04-28 12:08:00,0.011141601264913037
2024-04-28 12:09:00,0.014231061195104392
2024-04-28 12:10:00,0.015102210849539405
2024-04-28 12:11:00,0.014963571960113112
2024-04-28 12:12:00,0.01854744109112014
2024-04-28 12:13:00,0.019285725818076978
2024-04-28 12:14:00,0.024941050785118123
2024-04-28 12:15:00,0.02629877202567955
2024-04-28 12:16:00,0.02384055460797799
2024-04-28 12:17:00,0.028108853668533954
2024-04-28 12:18:00,0.032754142413111045
2024-04-28 12:19:00,0.03397888472492879
2024-04-28 12:20:00,0.034388379377724335
2024-04-28 12:21:00,0.027919370608899298
2024-04-28 12:22:00,0.0201314171542743
2024-04-28 12:23:00,0.04286138596743985
2024-04-28 12:24:00,0.038273831802120135
2024-04-28 12:25:00,0.013398238341968913
2024-04-28 12:26:00,0.02006092587333144
2024-04-28 12:27:00,0.020379580520040224
2024-04-28 12:28:00,0.014215461751420662
2024-04-28 12:29:00,0.013213302220336585
2024-04-28 12:30:00,0.013853492428491305
2024-04-28 12:31:00,0.022551490130664445
2024-04-28 12:32:00,0.05972262991040662
2024-04-28 12:33:00,0.06349407376594565
2024-04-28 12:34:00,0.029552513766519822
2024-04-28 12:35:00,0.029813024666930484
2024-04-28 12:36:00,0.028272874097007225
2024-04-28 12:37:00,0.016899966622162883
2024-04-28 12:38:00,0.015276314667386317
2024-04-28 12:39:00,0.04211846026490067
2024-04-28 12:40:00,0.041927157597173144
2024-04-28 12:41:00,0.016686394729618446
2024-04-28 12:42:00,0.017034264012572027
2024-04-28 12:43:00,0.015025125430649483
2024-04-28 12:44:00,0.014663771753929942
2024-04-28 12:45:00,0.03460643695014663
2024-04-28 12:46:00,0.039784326838466375
2024-04-28 12:47:00,0.04593077230193387
2024-04-28 12:48:00,0.04087362939530356
2024-04-28 12:49:00,0.028596087954572913
2024-04-28 12:50:00,0.09250863137815928
2024-04-28 12:51:00,0.08202900084571704
2024-04-28 12:52:00,0.015997979725700655
2024-04-28 12:53:00,0.012224010455031483
2024-04-28 12:54:00,0.014363840873634947
2024-04-28 12:55:00,0.01520387668238813
2024-04-28 12:56:00,0.013285610827496143
2024-04-28 12:57:00,0.014975187515668087
2024-04-28 12:58:00,0.03767151224314015
2024-04-28 12:59:00,0.038791460809026526
2024-04-28 13:00:00,0.026216862369962932
2024-04-28 13:01:00,0.029430317009991366
2024-04-28 13:02:00,0.019733132254243977
2024-04-28 13:03:00,0.01328593544781333
2024-04-28 13:04:00,0.014797418050541517
2024-04-28 13:05:00,0.01981376028202115
2024-04-28 13:06:00,0.026474104683195592
2024-04-28 13:07:00,0.025941087389859886
2024-04-28 13:08:00,0.016921204610130903
2024-04-28 13:09:00,0.011962173649393606
2024-04-28 13:10:00,0.08682726929303831
2024-04-28 13:11:00,0.09423166428106701
2024-04-28 13:12:00,0.025327552911709454
2024-04-28 13:13:00,0.016484624064761436
2024-04-28 13:14:00,0.019036516771998056
2024-04-28 13:15:00,0.03367475310877701
2024-04-28 13:16:00,0.0356303211517165
2024-04-28 13:17:00,0.021047130742943933
2024-04-28 13:18:00,0.012579735685071574
2024-04-28 13:19:00,0.010153514202012482
2024-04-28 13:20:00,0.010612303324808184
2024-04-28 13:21:00,0.010898134840020314
2024-04-28 13:22:00,0.010437797112366604
2024-04-28 13:23:00,0.01269529182110205
2024-04-28 13:24:00,0.019168303715670437
2024-04-28 13:25:00,0.01889266768447837
2024-04-28 13:26:00,0.016496783184118336
2024-04-28 13:27:00,0.01768340706247575
2024-04-28 13:28:00,0.02323141338174274
2024-04-28 13:29:00,0.026492837651771187
2024-04-28 13:30:00,0.026041456683465324
2024-04-28 13:31:00,0.02778591381495564
2024-04-28 13:32:00,0.031478166427920305
2024-04-28 13:33:00,0.06286278978388998
2024-04-28 13:34:00,0.05908754616713166
2024-04-28 13:35:00,0.031084802921546407
2024-04-28 13:36:00,0.027741408994584413
2024-04-28 13:37:00,0.017211549858889934
2024-04-28 13:38:00,0.01141020859047149
2024-04-28 13:39:00,0.012718470854271358
2024-04-28 13:40:00,0.015667948039451526
2024-04-28 13:41:00,0.01575783850785031
2024-04-28 13:42:00,0.024127480650994574
2024-04-28 13:43:00,0.027592766793711292
2024-04-28 13:44:00,0.01744267143538388
2024-04-28 13:45:00,0.012503786764705883
2024-04-28 13:46:00,0.022414494479116656
2024-04-28 13:47:00,0.020860183902555528
2024-04-28 13:48:00,0.010295515835993125
2024-04-28 13:49:00,0.03703556182531894
2024-04-28 13:50:00,0.03868852027767629
2024-04-28 13:51:00,0.014568979616597913
2024-04-28 13:52:00,0.013577841005195119
2024-04-28 13:53:00,0.012245199456588859
2024-04-28 13:54:00,0.0191996051974013
2024-04-28 13:55:00,0.02861376928728876
2024-04-28 13:56:00,0.027269374220892546
2024-04-28 13:57:00,0.022303153212958046
2024-04-28 13:58:00,0.0195319351380327
2024-04-28 13:59:00,0.019910359304084718
2024-04-28 14:00:00,0.022983198405779053
2024-04-28 14:01:00,0.021222811101163832
2024-04-28 14:02:00,0.017195336879432626
2024-04-28 14:03:00,0.018020174866173848
2024-04-28 14:04:00,0.03982513823682838
2024-04-28 14:05:00,0.03890020962732919
2024-04-28 14:06:00,0.021695218673848916
2024-04-28 14:07:00,0.024982936611602
2024-04-28 14:08:00,0.02105809947643979
2024-04-28 14:09:00,0.015390017216262746
2024-04-28 14:10:00,0.02050242879830598
2024-04-28 14:11:00,0.022932303242297863
2024-04-28 14:12:00,0.017312373546118472
2024-04-28 14:13:00,0.04105952335815843
2024-04-28 14:14:00,0.03922120140388769
2024-04-28 14:15:00,0.013183884421425651
2024-04-28 14:16:00,0.02051869850827973
2024-04-28 14:17:00,0.0213388489010989
2024-04-28 14:18:00,0.012559000141904357
2024-04-28 14:19:00,0.01650908539458186
2024-04-28 14:20:00,0.01932240370259779
2024-04-28 14:21:00,0.014744094598376714
2024-04-28 14:22:00,0.015956288659793816
2024-04-28 14:23:00,0.018278085788973386
2024-04-28 14:24:00,0.017034202339322322
2024-04-28 14:25:00,0.016733355770438278
2024-04-28 14:26:00,0.01654758271604938
2024-04-28 14:27:00,0.028590055153817868
2024-04-28 14:28:00,0.029130768066590994
2024-04-28 14:29:00,0.013963588775242591
2024-04-28 14:30:00,0.014329705526421944
2024-04-28 14:31:00,0.014908845292955893
2024-04-28 14:32:00,0.021971287064612197
2024-04-28 14:33:00,0.024147293809024136
2024-04-28 14:34:00,0.035997634577603146
2024-04-28 14:35:00,0.03680083027763227
2024-04-28 14:36:00,0.01816501460823373
2024-04-28 14:37:00,0.04715939604489578
2024-04-28 14:38:00,0.04715242587601078
2024-04-28 14:39:00,0.016047985211078246
2024-04-28 14:40:00,0.014552825894094816
2024-04-28 14:41:00,0.014764132627472833
2024-04-28 14:42:00,0.01896689437585734
2024-04-28 14:43:00,0.017819033698741372
2024-04-28 14:44:00,0.014051682489451477
2024-04-28 14:45:00,0.01401115820734341
2024-04-28 14:46:00,0.01481167532112599
2024-04-28 14:47:00,0.014763617021276597
2024-04-28 14:48:00,0.014311036309269541
2024-04-28 14:49:00,0.01574572956664838
2024-04-28 14:50:00,0.017069187991238244
2024-04-28 14:51:00,0.020211728569592597
2024-04-28 14:52:00,0.055070819925344315
2024-04-28 14:53:00,0.04981473428095787
2024-04-28 14:54:00,0.015117809107280679
2024-04-28 14:55:00,0.01772930461459798
2024-04-28 14:56:00,0.01735913284597933
2024-04-28 14:57:00,0.020623622177112406
2024-04-28 14:58:00,0.02504739612188366
2024-04-28 14:59:00,0.021838164652567976
2024-04-28 15:00:00,0.021915303265940902
2024-04-28 15:01:00,0.025099157727453317
2024-04-28 15:02:00,0.0240708533869886
2024-04-28 15:03:00,0.02166482897926205
2024-04-28 15:04:00,0.037477595954356846
2024-04-28 15:05:00,0.03761882383219663
2024-04-28 15:06:00,0.017176000525900605
2024-04-28 15:07:00,0.013791825602027883
2024-04-28 15:08:00,0.015766926517571885
2024-04-28 15:09:00,0.01581050046462233
2024-04-28 15:10:00,0.012087396666214934
2024-04-28 15:11:00,0.011259231814322106
2024-04-28 15:12:00,0.012694242019302153
2024-04-28 15:13:00,0.014024695298897272
2024-04-28 15:14:00,0.0175313659405398
2024-04-28 15:15:00,0.0181100731251668
2024-04-28 15:16:00,0.029359994799115847
2024-04-28 15:17:00,0.02981982736408142
2024-04-28 15:18:00,0.034463184415584415
2024-04-28 15:19:00,0.03586172345743981
2024-04-28 15:20:00,0.01703713899405084
2024-04-28 15:21:00,0.015397432747716093
2024-04-28 15:22:00,0.014424357172966138
2024-04-28 15:23:00,0.013960087087498288
2024-04-28 15:24:00,0.014840612488399841
2024-04-28 15:25:00,0.01277646543226322
2024-04-28 15:26:00,0.012783435633095428
2024-04-28 15:27:00,0.012850160441535105
2024-04-28 15:28:00,0.01159830731707317
2024-04-28 15:29:00,0.011594298351427423
2024-04-28 15:30:00,0.01225900761116304
2024-04-28 15:31:00,0.01224560245490982
2024-04-28 15:32:00,0.10607217458677685
2024-04-28 15:33:00,0.10762809642342461
2024-04-28 15:34:00,0.012081323399419119
2024-04-28 15:35:00,0.012990018291089627
2024-04-28 15:36:00,0.01469593002754821
2024-04-28 15:37:00,0.016664745707277186
2024-04-28 15:38:00,0.017586144562678433
2024-04-28 15:39:00,0.016580924117205107
2024-04-28 15:40:00,0.015554158249158248
2024-04-28 15:41:00,0.02153002359603587
2024-04-28 15:42:00,0.031159253570142806
2024-04-28 15:43:00,0.030964193779904305
2024-04-28 15:44:00,0.02618685833044683
2024-04-28 15:45:00,0.026275923248053393
2024-04-28 15:46:00,0.030055176457572743
2024-04-28 15:47:00,0.02656522298746754
2024-04-28 15:48:00,0.03909350873161765
2024-04-28 15:49:00,0.03559329824561403
2024-04-28 15:50:00,0.01285188916997952
2024-04-28 15:51:00,0.01355623828454403
2024-04-28 15:52:00,0.013035417581148205
2024-04-28 15:53:00,0.016834858008755192
2024-04-28 15:54:00,0.04346564494074749
2024-04-28 15:55:00,0.04294316349993949
2024-04-28 15:56:00,0.047139685682465036
2024-04-28 15:57:00,0.04918212455119475
2024-04-28 15:58:00,0.01863827786712854
2024-04-28 15:59:00,0.020682551319648093
2024-04-28 16:00:00,0.020607553637484587
2024-04-28 16:01:00,0.014842447716866726
2024-04-28 16:02:00,0.019535917550920847
2024-04-28 16:03:00,0.030218494114791893
2024-04-28 16:04:00,0.026426547604231486
2024-04-28 16:05:00,0.03546387639743751
2024-04-28 16:06:00,0.03584573080708662
2024-04-28 16:07:00,0.022603714918759232
2024-04-28 16:08:00,0.02605794403604458
2024-04-28 16:09:00,0.01943664116747087
2024-04-28 16:10:00,0.012468217201348145
2024-04-28 16:11:00,0.012510038229634382
2024-04-28 16:12:00,0.013419488254810883
2024-04-28 16:13:00,0.01621717318889641
2024-04-28 16:14:00,0.017718022295081966
2024-04-28 16:15:00,0.016484520107927537
2024-04-28 16:16:00,0.015349524898373984
2024-04-28 16:17:00,0.011899423594210323
2024-04-28 16:18:00,0.010745380952380952
2024-04-28 16:19:00,0.01617663452648263
2024-04-28 16:20:00,0.02674541397564849
2024-04-28 16:21:00,0.03082019464071457
2024-04-28 16:22:00,0.054725524248171224
2024-04-28 16:23:00,0.06047526661413186
2024-04-28 16:24:00,0.03429887967334439
2024-04-28 16:25:00,0.06921815415821501
2024-04-28 16:26:00,0.06885777721261445
2024-04-28 16:27:00,0.024957725761064208
2024-04-28 16:28:00,0.02623429562982005
2024-04-28 16:29:00,0.03594708004212743
2024-04-28 16:30:00,0.03140680379746835
2024-04-28 16:31:00,0.021265647805393972
2024-04-28 16:32:00,0.01975932093775263
2024-04-28 16:33:00,0.014152624751819987
2024-04-28 16:34:00,0.01521584992343032
2024-04-28 16:35:00,0.018275255409038536
2024-04-28 16:36:00,0.016431641072596467
2024-04-28 16:37:00,0.014122665553235908
2024-04-28 16:38:00,0.014875513852435112
2024-04-28 16:39:00,0.014639368360608671
2024-04-28 16:40:00,0.011889440142942227
2024-04-28 16:41:00,0.011899784913662528
2024-04-28 16:42:00,0.017152741725682902
2024-04-28 16:43:00,0.018553103546503347
2024-04-28 16:44:00,0.015879252181138347
2024-04-28 16:45:00,0.015379176470588235
2024-04-28 16:46:00,0.013581278275020342
2024-04-28 16:47:00,0.028203069202751924
2024-04-28 16:48:00,0.03804389986091794
2024-04-28 16:49:00,0.031485885779230005
2024-04-28 16:50:00,0.03334144424385502
2024-04-28 16:51:00,0.03010459378655921
2024-04-28 16:52:00,0.030649814026984322
2024-04-28 16:53:00,0.026166822689888725
2024-04-28 16:54:00,0.01822885173886516
2024-04-28 16:55:00,0.016975342898832686
2024-04-28 16:56:00,0.037177688082159065
2024-04-28 16:57:00,0.03621000465657742
2024-04-28 16:58:00,0.01319856632173095
2024-04-28 16:59:00,0.013384168921303376
2024-04-28 17:00:00,0.014683058307354809
2024-04-28 17:01:00,0.014839409594095942
2024-04-28 17:02:00,0.014976208057587368
2024-04-28 17:03:00,0.015329730819399976
2024-04-28 17:04:00,0.014038510613207548
2024-04-28 17:05:00,0.01607711234806316
2024-04-28 17:06:00,0.015916475622114627
2024-04-28 17:07:00,0.020343326718804716
2024-04-28 17:08:00,0.02278785308350912
2024-04-28 17:09:00,0.01791649220195612
2024-04-28 17:10:00,0.045259237990060736
2024-04-28 17:11:00,0.04163178590933916
2024-04-28 17:12:00,0.01023010556875165
2024-04-28 17:13:00,0.014986776288117771
2024-04-28 17:14:00,0.015571638668779716
2024-04-28 17:15:00,0.01367294534944824
2024-04-28 17:16:00,0.01979910206212477
2024-04-28 17:17:00,0.021612574709643746
2024-04-28 17:18:00,0.01868897545773276
2024-04-28 17:19:00,0.016298508624147612
2024-04-28 17:20:00,0.016578946621237933
2024-04-28 17:21:00,0.01594712555989019
2024-04-28 17:22:00,0.01631680565468021
2024-04-28 17:23:00,0.018679146119906564
2024-04-28 17:24:00,0.016605939669317178
2024-04-28 17:25:00,0.012782205638056885
2024-04-28 17:26:00,0.01338256443133735
2024-04-28 17:27:00,0.01666496747332813
2024-04-28 17:28:00,0.023107518523332902
2024-04-28 17:29:00,0.023048570684717523
2024-04-28 17:30:00,0.018272426900584796
2024-04-28 17:31:00,0.01588801008273009
2024-04-28 17:32:00,0.014439684263702957
2024-04-28 17:33:00,0.012561276917264828
