point,APDEX
2024-05-01 01:24:00,0.999360204734485
2024-05-01 01:25:00,0.9986263736263736
2024-05-01 01:26:00,0.9987288135593221
2024-05-01 01:27:00,0.9989393296563428
2024-05-01 01:28:00,0.9988315275122158
2024-05-01 01:29:00,0.9988302849851127
2024-05-01 01:30:00,0.9983528927321392
2024-05-01 01:31:00,0.9987770077456176
2024-05-01 01:32:00,0.9988697081792026
2024-05-01 01:33:00,0.9988464765100671
2024-05-01 01:34:00,0.9997885388031297
2024-05-01 01:35:00,1.0
2024-05-01 01:36:00,1.0
2024-05-01 01:37:00,1.0
2024-05-01 01:38:00,0.99978184991274
2024-05-01 01:39:00,0.9997863247863248
2024-05-01 01:40:00,0.9990504325807132
2024-05-01 01:41:00,0.9987938596491228
2024-05-01 01:42:00,0.9996728462377318
2024-05-01 01:43:00,0.9995760915642221
2024-05-01 01:44:00,0.9992465016146393
2024-05-01 01:45:00,0.9991302457055882
2024-05-01 01:46:00,0.9995648389904265
2024-05-01 01:47:00,1.0
2024-05-01 01:48:00,1.0
2024-05-01 01:49:00,0.9998862602365787
2024-05-01 01:50:00,0.999534233814625
2024-05-01 01:51:00,0.9991664682067158
2024-05-01 01:52:00,0.999529854254819
2024-05-01 01:53:00,1.0
2024-05-01 01:54:00,0.9998862343572241
2024-05-01 01:55:00,0.9998863119599818
2024-05-01 01:56:00,0.9998867497168743
2024-05-01 01:57:00,0.9996618575293057
2024-05-01 01:58:00,0.9997639282341831
2024-05-01 01:59:00,1.0
2024-05-01 02:00:00,1.0
2024-05-01 02:01:00,1.0
2024-05-01 02:02:00,1.0
2024-05-01 02:03:00,0.9997743682310469
2024-05-01 02:04:00,0.9995525727069351
2024-05-01 02:05:00,0.9996688010598366
2024-05-01 02:06:00,0.9995608256477821
2024-05-01 02:07:00,0.9996723460026212
2024-05-01 02:08:00,0.9998886414253898
2024-05-01 02:09:00,0.999885662016922
2024-05-01 02:10:00,1.0
2024-05-01 02:11:00,1.0
2024-05-01 02:12:00,0.9997596153846153
2024-05-01 02:13:00,0.9997683039851715
2024-05-01 02:14:00,1.0
2024-05-01 02:15:00,1.0
2024-05-01 02:16:00,0.9998887157801024
2024-05-01 02:17:00,0.9998875393612235
2024-05-01 02:18:00,0.9997710098465766
2024-05-01 02:19:00,0.9997730882686635
2024-05-01 02:20:00,1.0
2024-05-01 02:21:00,1.0
2024-05-01 02:22:00,1.0
2024-05-01 02:23:00,1.0
2024-05-01 02:24:00,0.9998827392120075
2024-05-01 02:25:00,0.9996469757590021
2024-05-01 02:26:00,0.9994142455482662
2024-05-01 02:27:00,0.9996473906911142
2024-05-01 02:28:00,1.0
2024-05-01 02:29:00,1.0
2024-05-01 02:30:00,0.9998881431767338
2024-05-01 02:31:00,0.9996655518394649
2024-05-01 02:32:00,0.9995337995337995
2024-05-01 02:33:00,0.9997635933806147
2024-05-01 02:34:00,1.0
2024-05-01 02:35:00,1.0
2024-05-01 02:36:00,1.0
2024-05-01 02:37:00,1.0
2024-05-01 02:38:00,0.9998835313300722
2024-05-01 02:39:00,0.9998828765518857
2024-05-01 02:40:00,1.0
2024-05-01 02:41:00,0.9997619614377529
2024-05-01 02:42:00,0.9997692130163859
2024-05-01 02:43:00,1.0
2024-05-01 02:44:00,1.0
2024-05-01 02:45:00,1.0
2024-05-01 02:46:00,0.9998840176293203
2024-05-01 02:47:00,0.9996492868833294
2024-05-01 02:48:00,0.9993965725319817
2024-05-01 02:49:00,0.9996276991809382
2024-05-01 02:50:00,0.9998756837394331
2024-05-01 02:51:00,0.9998767258382643
2024-05-01 02:52:00,1.0
2024-05-01 02:53:00,1.0
2024-05-01 02:54:00,1.0
2024-05-01 02:55:00,1.0
2024-05-01 02:56:00,1.0
2024-05-01 02:57:00,1.0
2024-05-01 02:58:00,1.0
2024-05-01 02:59:00,0.9998685248488036
2024-05-01 03:00:00,0.9998702309888399
2024-05-01 03:01:00,1.0
2024-05-01 03:02:00,1.0
2024-05-01 03:03:00,1.0
2024-05-01 03:04:00,1.0
2024-05-01 03:05:00,1.0
2024-05-01 03:06:00,0.9997612225405922
2024-05-01 03:07:00,0.9997633696166588
2024-05-01 03:08:00,1.0
2024-05-01 03:09:00,1.0
2024-05-01 03:10:00,0.9998771800540408
2024-05-01 03:11:00,0.999625
2024-05-01 03:12:00,0.999491482329011
2024-05-01 03:13:00,0.9986097067745198
2024-05-01 03:14:00,0.9975740551583249
2024-05-01 03:15:00,0.9984423676012462
2024-05-01 03:16:00,0.9991221469776774
2024-05-01 03:17:00,0.999375312343828
2024-05-01 03:18:00,1.0
2024-05-01 03:19:00,1.0
2024-05-01 03:20:00,1.0
2024-05-01 03:21:00,1.0
2024-05-01 03:22:00,1.0
2024-05-01 03:23:00,1.0
2024-05-01 03:24:00,1.0
2024-05-01 03:25:00,1.0
2024-05-01 03:26:00,1.0
2024-05-01 03:27:00,1.0
2024-05-01 03:28:00,0.9997334754797441
2024-05-01 03:29:00,0.9994670929922729
2024-05-01 03:30:00,0.9997308209959623
2024-05-01 03:31:00,1.0
2024-05-01 03:32:00,1.0
2024-05-01 03:33:00,1.0
2024-05-01 03:34:00,1.0
2024-05-01 03:35:00,0.9998676548438327
2024-05-01 03:36:00,0.9998679693688935
2024-05-01 03:37:00,1.0
2024-05-01 03:38:00,1.0
2024-05-01 03:39:00,1.0
2024-05-01 03:40:00,1.0
2024-05-01 03:41:00,1.0
2024-05-01 03:42:00,0.9997307485191168
2024-05-01 03:43:00,0.9997360781208762
2024-05-01 03:44:00,0.999737739312877
2024-05-01 03:45:00,0.9997369805365597
2024-05-01 03:46:00,1.0
2024-05-01 03:47:00,1.0
2024-05-01 03:48:00,1.0
2024-05-01 03:49:00,1.0
2024-05-01 03:50:00,1.0
2024-05-01 03:51:00,1.0
2024-05-01 03:52:00,1.0
2024-05-01 03:53:00,1.0
2024-05-01 03:54:00,1.0
2024-05-01 03:55:00,1.0
2024-05-01 03:56:00,1.0
2024-05-01 03:57:00,1.0
2024-05-01 03:58:00,1.0
2024-05-01 03:59:00,0.9994873109459113
2024-05-01 04:00:00,0.9994771241830065
2024-05-01 04:01:00,0.9996023329798516
2024-05-01 04:02:00,0.9989401165871754
2024-05-01 04:03:00,0.9985360660101145
2024-05-01 04:04:00,0.998393144081414
2024-05-01 04:05:00,0.9987899973111052
2024-05-01 04:06:00,0.9996038034865293
2024-05-01 04:07:00,1.0
2024-05-01 04:08:00,1.0
2024-05-01 04:09:00,0.9996019108280255
2024-05-01 04:10:00,0.9996046389035319
2024-05-01 04:11:00,0.9994685091682168
2024-05-01 04:12:00,0.9994550408719346
2024-05-01 04:13:00,1.0
2024-05-01 04:14:00,1.0
2024-05-01 04:15:00,0.9997320471596999
2024-05-01 04:16:00,0.9996020164499867
2024-05-01 04:17:00,0.9993315508021391
2024-05-01 04:18:00,0.9994655264564404
2024-05-01 04:19:00,1.0
2024-05-01 04:20:00,0.9997212155004181
2024-05-01 04:21:00,0.9997180716098111
2024-05-01 04:22:00,1.0
2024-05-01 04:23:00,1.0
2024-05-01 04:24:00,1.0
2024-05-01 04:25:00,1.0
2024-05-01 04:26:00,1.0
2024-05-01 04:27:00,1.0
2024-05-01 04:28:00,1.0
2024-05-01 04:29:00,0.9997255762897914
2024-05-01 04:30:00,0.9997252747252747
2024-05-01 04:31:00,1.0
2024-05-01 04:32:00,1.0
2024-05-01 04:33:00,1.0
2024-05-01 04:34:00,0.9998647552069245
2024-05-01 04:35:00,0.9994490358126722
2024-05-01 04:36:00,0.9995943753380205
2024-05-01 04:37:00,0.999738356881214
2024-05-01 04:38:00,0.9996036988110965
2024-05-01 04:39:00,0.9995941558441559
2024-05-01 04:40:00,0.9997239856472536
2024-05-01 04:41:00,1.0
2024-05-01 04:42:00,1.0
2024-05-01 04:43:00,0.9994452149791956
2024-05-01 04:44:00,0.9982103524229075
2024-05-01 04:45:00,0.9979108635097493
2024-05-01 04:46:00,0.9966923925027563
2024-05-01 04:47:00,0.9974958263772955
2024-05-01 04:48:00,0.9997192588433464
2024-05-01 04:49:00,0.9994391475042064
2024-05-01 04:50:00,0.9997146118721462
2024-05-01 04:51:00,0.9997124784358827
2024-05-01 04:52:00,0.9992797464707577
2024-05-01 04:53:00,0.9995731360273193
2024-05-01 04:54:00,0.9997196523689375
2024-05-01 04:55:00,0.9995834490419327
2024-05-01 04:56:00,0.9995854063018242
2024-05-01 04:57:00,0.9991539763113367
2024-05-01 04:58:00,0.9988703756001129
2024-05-01 04:59:00,0.9992923860741579
2024-05-01 05:00:00,0.9993014808605756
2024-05-01 05:01:00,0.9988925802879292
2024-05-01 05:02:00,0.9994331065759637
2024-05-01 05:03:00,1.0
2024-05-01 05:04:00,0.9991506228765572
2024-05-01 05:05:00,0.9991539763113367
2024-05-01 05:06:00,1.0
2024-05-01 05:07:00,0.999860956618465
2024-05-01 05:08:00,0.9998585972850679
2024-05-01 05:09:00,0.9997195737521032
2024-05-01 05:10:00,0.9997225305216426
2024-05-01 05:11:00,0.9994438264738599
2024-05-01 05:12:00,0.9991751443497388
2024-05-01 05:13:00,0.9997278170930866
2024-05-01 05:14:00,0.9997346072186837
2024-05-01 05:15:00,0.9989767203888462
2024-05-01 05:16:00,0.9991037131882202
2024-05-01 05:17:00,0.9993365180467091
2024-05-01 05:18:00,0.9994656692492653
2024-05-01 05:19:00,1.0
2024-05-01 05:20:00,0.9996138002059732
2024-05-01 05:21:00,0.9996127033307514
2024-05-01 05:22:00,1.0
2024-05-01 05:23:00,0.9996201570017726
2024-05-01 05:24:00,0.9994883601944231
2024-05-01 05:25:00,0.9998692126602144
2024-05-01 05:26:00,0.9997381513485205
2024-05-01 05:27:00,0.999744702578504
2024-05-01 05:28:00,0.9996268656716418
2024-05-01 05:29:00,0.9989870853380602
2024-05-01 05:30:00,0.9993635437881874
2024-05-01 05:31:00,1.0
2024-05-01 05:32:00,0.9998718277364779
2024-05-01 05:33:00,0.9998709344346928
2024-05-01 05:34:00,0.9991050882127334
2024-05-01 05:35:00,0.9988780852655198
2024-05-01 05:36:00,0.9997513056453619
2024-05-01 05:37:00,1.0
2024-05-01 05:38:00,1.0
2024-05-01 05:39:00,0.9998776309348997
2024-05-01 05:40:00,0.9998751560549314
2024-05-01 05:41:00,0.9998738965952081
2024-05-01 05:42:00,0.9993827160493827
2024-05-01 05:43:00,0.9986376021798365
2024-05-01 05:44:00,0.9980516317584024
2024-05-01 05:45:00,0.9988006716238906
2024-05-01 05:46:00,0.9998760228118027
2024-05-01 05:47:00,0.9994895354772844
2024-05-01 05:48:00,0.9992333248147202
2024-05-01 05:49:00,0.9996210207175341
2024-05-01 05:50:00,0.9986256871564217
2024-05-01 05:51:00,0.9985111662531018
2024-05-01 05:52:00,0.999748047367095
2024-05-01 05:53:00,0.9991214859437751
2024-05-01 05:54:00,0.9988869651249073
2024-05-01 05:55:00,0.9995039682539683
2024-05-01 05:56:00,0.9997525365008662
2024-05-01 05:57:00,1.0
2024-05-01 05:58:00,0.9998737373737374
2024-05-01 05:59:00,0.9993645144890696
2024-05-01 06:00:00,0.9994858611825193
2024-05-01 06:01:00,1.0
2024-05-01 06:02:00,0.9997425334706488
2024-05-01 06:03:00,0.9993538382010856
2024-05-01 06:04:00,0.99911838790932
2024-05-01 06:05:00,0.9995019920318725
2024-05-01 06:06:00,1.0
2024-05-01 06:07:00,1.0
2024-05-01 06:08:00,1.0
2024-05-01 06:09:00,1.0
2024-05-01 06:10:00,1.0
2024-05-01 06:11:00,1.0
2024-05-01 06:12:00,0.999874749498998
2024-05-01 06:13:00,0.9989860583016477
2024-05-01 06:14:00,0.9983585858585858
2024-05-01 06:15:00,0.9986756561521791
2024-05-01 06:16:00,0.9993962810915238
2024-05-01 06:17:00,0.9997599039615847
2024-05-01 06:18:00,0.9996458923512748
2024-05-01 06:19:00,0.9995235826584088
2024-05-01 06:20:00,0.998829861923707
2024-05-01 06:21:00,0.9989339019189766
2024-05-01 06:22:00,0.9995094432180525
2024-05-01 06:23:00,0.9994978659302034
2024-05-01 06:24:00,0.9993653211474993
2024-05-01 06:25:00,0.9994931576279777
2024-05-01 06:26:00,0.9998720900486058
2024-05-01 06:27:00,0.9997509339975094
2024-05-01 06:28:00,0.9991531575127026
2024-05-01 06:29:00,0.9991398377979848
2024-05-01 06:30:00,0.999380574826561
2024-05-01 06:31:00,0.9992690058479532
2024-05-01 06:32:00,0.9995183044315993
2024-05-01 06:33:00,0.998932384341637
2024-05-01 06:34:00,0.9980920314253647
2024-05-01 06:35:00,0.9976404976404977
2024-05-01 06:36:00,0.997411003236246
2024-05-01 06:37:00,0.9980284775465499
2024-05-01 06:38:00,0.9981760145918832
2024-05-01 06:39:00,0.9984873167326042
2024-05-01 06:40:00,0.9995412844036697
2024-05-01 06:41:00,1.0
2024-05-01 06:42:00,0.9997657531037714
2024-05-01 06:43:00,0.9995301855766971
2024-05-01 06:44:00,0.9996443812233285
2024-05-01 06:45:00,0.9997626394493235
2024-05-01 06:46:00,0.9997676039972112
2024-05-01 06:47:00,0.9996576124172564
2024-05-01 06:48:00,0.9995362856480408
2024-05-01 06:49:00,0.9993097100782329
2024-05-01 06:50:00,0.9995548631204095
2024-05-01 06:51:00,0.9996775580395528
2024-05-01 06:52:00,0.999685204616999
2024-05-01 06:53:00,1.0
2024-05-01 06:54:00,0.9998917748917749
2024-05-01 06:55:00,0.999890158172232
2024-05-01 06:56:00,0.9996562786434464
2024-05-01 06:57:00,0.9983164983164983
2024-05-01 06:58:00,0.998698224852071
2024-05-01 06:59:00,0.9998814604077761
2024-05-01 07:00:00,0.9989300998573466
2024-05-01 07:01:00,0.9980423767848917
2024-05-01 07:02:00,0.9977022058823529
2024-05-01 07:03:00,0.9984971098265896
2024-05-01 07:04:00,0.9989939637826962
2024-05-01 07:05:00,0.9992556358996172
2024-05-01 07:06:00,0.998932536293766
2024-05-01 07:07:00,0.9977787649933363
2024-05-01 07:08:00,0.99836867862969
2024-05-01 07:09:00,0.9983506126295947
2024-05-01 07:10:00,0.9977917247791724
2024-05-01 07:11:00,0.9980112306972391
2024-05-01 07:12:00,0.9979123173277662
2024-05-01 07:13:00,0.9970962698235426
2024-05-01 07:14:00,0.9980916030534351
2024-05-01 07:15:00,0.9988500940832113
2024-05-01 07:16:00,0.9979778629203917
2024-05-01 07:17:00,0.9966630785791173
2024-05-01 07:18:00,0.9966130397967824
2024-05-01 07:19:00,0.9982112794612794
2024-05-01 07:20:00,0.9980732177263969
2024-05-01 07:21:00,0.9976440351252945
2024-05-01 07:22:00,0.9986539656243528
2024-05-01 07:23:00,0.9997051307253784
2024-05-01 07:24:00,0.9997027937388547
2024-05-01 07:25:00,0.9986570247933885
2024-05-01 07:26:00,0.9979171006040408
2024-05-01 07:27:00,0.9980710659898477
2024-05-01 07:28:00,0.9984978970558782
2024-05-01 07:29:00,0.9980146912844947
2024-05-01 07:30:00,0.9982259018332348
2024-05-01 07:31:00,0.9992033459470225
2024-05-01 07:32:00,0.9991080277502478
2024-05-01 07:33:00,0.9993015366194372
2024-05-01 07:34:00,0.9997029114676174
2024-05-01 07:35:00,0.9998085024894676
2024-05-01 07:36:00,0.9995269631031221
2024-05-01 07:37:00,0.9983561643835617
2024-05-01 07:38:00,0.9979267449896337
2024-05-01 07:39:00,0.9988614468383255
2024-05-01 07:40:00,0.9990969839263139
2024-05-01 07:41:00,0.9989895278339151
2024-05-01 07:42:00,0.9988822652757079
2024-05-01 07:43:00,0.9989110707803993
2024-05-01 07:44:00,0.9991680532445923
2024-05-01 07:45:00,0.9993145319232276
2024-05-01 07:46:00,0.9990594431903687
2024-05-01 07:47:00,0.9985855728429985
2024-05-01 07:48:00,0.9987439440157904
2024-05-01 07:49:00,0.9989108731167181
2024-05-01 07:50:00,0.9987665198237885
2024-05-01 07:51:00,0.9984553879701981
2024-05-01 07:52:00,0.9989843028624192
2024-05-01 07:53:00,0.9992832825658484
2024-05-01 07:54:00,0.9985900599224533
2024-05-01 07:55:00,0.9986139986139986
2024-05-01 07:56:00,0.9992710041917259
2024-05-01 07:57:00,0.9994281357224553
2024-05-01 07:58:00,0.9994395665981692
2024-05-01 07:59:00,0.9996387935705255
2024-05-01 08:00:00,0.9992992291520673
2024-05-01 08:01:00,0.998093917865188
2024-05-01 08:02:00,0.9979551920341394
2024-05-01 08:03:00,0.9992741789148974
2024-05-01 08:04:00,0.999349321435211
2024-05-01 08:05:00,0.9993273111666346
2024-05-01 08:06:00,0.9998036135113905
2024-05-01 08:07:00,0.9997043169722057
2024-05-01 08:08:00,0.9997967066476926
2024-05-01 08:09:00,0.9992799835424809
2024-05-01 08:10:00,0.9990015974440895
2024-05-01 08:11:00,0.9996155324875048
2024-05-01 08:12:00,0.9999055356130738
2024-05-01 08:13:00,0.999412915851272
2024-05-01 08:14:00,0.9983691481197237
2024-05-01 08:15:00,0.9983453377457661
2024-05-01 08:16:00,0.999089068825911
2024-05-01 08:17:00,0.9991861648016277
2024-05-01 08:18:00,0.9986407360936846
2024-05-01 08:19:00,0.998215785054576
2024-05-01 08:20:00,0.9980228928199791
2024-05-01 08:21:00,0.9978403948992184
2024-05-01 08:22:00,0.9988715633976201
2024-05-01 08:23:00,1.0
2024-05-01 08:24:00,0.9997953754859832
2024-05-01 08:25:00,0.9994891704127503
2024-05-01 08:26:00,0.9992821985233798
2024-05-01 08:27:00,0.9993983152827918
2024-05-01 08:28:00,0.999506514015002
2024-05-01 08:29:00,0.9995290128108515
2024-05-01 08:30:00,0.9994636152333274
2024-05-01 08:31:00,0.9995697814489761
2024-05-01 08:32:00,0.9998405612244898
2024-05-01 08:33:00,0.9992997198879552
2024-05-01 08:34:00,0.9984539270253556
2024-05-01 08:35:00,0.9979848085568129
2024-05-01 08:36:00,0.9980047885075818
2024-05-01 08:37:00,0.9984562885927852
2024-05-01 08:38:00,0.9986648865153538
2024-05-01 08:39:00,0.998430530315546
2024-05-01 08:40:00,0.9987175376723308
2024-05-01 08:41:00,0.9992832112137623
2024-05-01 08:42:00,0.9980444305381727
2024-05-01 08:43:00,0.9964318250835105
2024-05-01 08:44:00,0.9973741794310722
2024-05-01 08:45:00,0.998082658713251
2024-05-01 08:46:00,0.9982153480071386
2024-05-01 08:47:00,0.9993741198560475
2024-05-01 08:48:00,0.999923112409657
2024-05-01 08:49:00,0.9998538439052909
2024-05-01 08:50:00,0.9997856836690956
2024-05-01 08:51:00,0.9988489208633093
2024-05-01 08:52:00,0.9984278976704302
2024-05-01 08:53:00,0.9992663242846662
2024-05-01 08:54:00,0.99938884644767
2024-05-01 08:55:00,0.9989831038798498
2024-05-01 08:56:00,0.9985084000628042
2024-05-01 08:57:00,0.9983224035382035
2024-05-01 08:58:00,0.9980697847067558
2024-05-01 08:59:00,0.9983244478293983
2024-05-01 09:00:00,0.9993894061975271
2024-05-01 09:01:00,0.9996996546027932
2024-05-01 09:02:00,0.9979395604395604
2024-05-01 09:03:00,0.9966882316697474
2024-05-01 09:04:00,0.9974647440976073
2024-05-01 09:05:00,0.9980961446930033
2024-05-01 09:06:00,0.9984932593180016
2024-05-01 09:07:00,0.9992676973148902
2024-05-01 09:08:00,0.9994256645881194
2024-05-01 09:09:00,0.9986419555839591
2024-05-01 09:10:00,0.9979734996102884
2024-05-01 09:11:00,0.9981072077528771
2024-05-01 09:12:00,0.9985520499923792
2024-05-01 09:13:00,0.998338081671415
2024-05-01 09:14:00,0.9980131438178206
2024-05-01 09:15:00,0.9975336322869955
2024-05-01 09:16:00,0.9960599505562423
2024-05-01 09:17:00,0.9951834862385321
2024-05-01 09:18:00,0.9968907314184187
2024-05-01 09:19:00,0.9987890012822339
2024-05-01 09:20:00,0.9985086767895879
2024-05-01 09:21:00,0.9984725727188205
2024-05-01 09:22:00,0.9986938349007315
2024-05-01 09:23:00,0.9983831328418057
2024-05-01 09:24:00,0.9984379067951055
2024-05-01 09:25:00,0.9984898061917946
2024-05-01 09:26:00,0.9984945200529929
2024-05-01 09:27:00,0.9985951767735893
2024-05-01 09:28:00,0.9983913593013903
2024-05-01 09:29:00,0.9985751602944669
2024-05-01 09:30:00,0.9992022582228768
2024-05-01 09:31:00,0.9993925403960636
2024-05-01 09:32:00,0.9989646842286898
2024-05-01 09:33:00,0.9990229073933341
2024-05-01 09:34:00,0.9995199487945381
2024-05-01 09:35:00,0.9968906106636762
2024-05-01 09:36:00,0.9968661247674077
2024-05-01 09:37:00,0.9994123408423115
2024-05-01 09:38:00,0.9993478478980636
2024-05-01 09:39:00,0.9988991402809814
2024-05-01 09:40:00,0.999111993313832
2024-05-01 09:41:00,0.9995664322189035
2024-05-01 09:42:00,0.9995538900785154
2024-05-01 09:43:00,0.9993872549019608
2024-05-01 09:44:00,0.998978504174809
2024-05-01 09:45:00,0.9985776513467863
2024-05-01 09:46:00,0.9986674439910053
2024-05-01 09:47:00,0.9987262160655999
2024-05-01 09:48:00,0.998909572396604
2024-05-01 09:49:00,0.9990677439403356
2024-05-01 09:50:00,0.9992353509336768
2024-05-01 09:51:00,0.998318116290245
2024-05-01 09:52:00,0.9977012421358283
2024-05-01 09:53:00,0.9983042224860098
2024-05-01 09:54:00,0.9987929993964997
2024-05-01 09:55:00,0.9986100251932933
2024-05-01 09:56:00,0.9983804210905165
2024-05-01 09:57:00,0.9988420565076425
2024-05-01 09:58:00,0.9988552895163598
2024-05-01 09:59:00,0.9985400724929521
2024-05-01 10:00:00,0.998578498473202
2024-05-01 10:01:00,0.9989650288702473
2024-05-01 10:02:00,0.9988861661840054
2024-05-01 10:03:00,0.9988419224088014
2024-05-01 10:04:00,0.9985739087301587
2024-05-01 10:05:00,0.9984217171717171
2024-05-01 10:06:00,0.9983618951612904
2024-05-01 10:07:00,0.9987202457128231
2024-05-01 10:08:00,0.9991463094299974
2024-05-01 10:09:00,0.9986920005507366
2024-05-01 10:10:00,0.9981387012270785
2024-05-01 10:11:00,0.998111935266352
2024-05-01 10:12:00,0.9982297125053109
2024-05-01 10:13:00,0.9984108639121642
2024-05-01 10:14:00,0.9988864142538976
2024-05-01 10:15:00,0.9992468848418458
2024-05-01 10:16:00,0.9992415885273028
2024-05-01 10:17:00,0.9992275280898877
2024-05-01 10:18:00,0.9992816091954023
2024-05-01 10:19:00,0.9983393501805055
2024-05-01 10:20:00,0.9979742439589061
2024-05-01 10:21:00,0.9983187134502924
2024-05-01 10:22:00,0.998523549387273
2024-05-01 10:23:00,0.9990958408679927
2024-05-01 10:24:00,0.9994793216304672
2024-05-01 10:25:00,0.9992798502088435
2024-05-01 10:26:00,0.99900426742532
2024-05-01 10:27:00,0.998496993987976
2024-05-01 10:28:00,0.9972071039816671
2024-05-01 10:29:00,0.9966643009226401
2024-05-01 10:30:00,0.9971194008353738
2024-05-01 10:31:00,0.9982282069454288
2024-05-01 10:32:00,0.9988991330672905
2024-05-01 10:33:00,0.9987872254413152
2024-05-01 10:34:00,0.9982197019649215
2024-05-01 10:35:00,0.9982797406378192
2024-05-01 10:36:00,0.997947563559322
2024-05-01 10:37:00,0.9970615733938827
2024-05-01 10:38:00,0.9977999223502005
2024-05-01 10:39:00,0.997799849132512
2024-05-01 10:40:00,0.9979881805607946
2024-05-01 10:41:00,0.998426287296991
2024-05-01 10:42:00,0.9975753604193971
2024-05-01 10:43:00,0.9965437788018433
2024-05-01 10:44:00,0.9973793103448276
2024-05-01 10:45:00,0.9991356382978723
2024-05-01 10:46:00,0.9987697487697488
2024-05-01 10:47:00,0.9974843622518358
2024-05-01 10:48:00,0.9974413646055437
2024-05-01 10:49:00,0.9978098992553658
2024-05-01 10:50:00,0.9976910472218085
2024-05-01 10:51:00,0.9978354978354979
2024-05-01 10:52:00,0.9971327745919718
2024-05-01 10:53:00,0.9967191601049868
2024-05-01 10:54:00,0.9980955171403457
2024-05-01 10:55:00,0.9993226971703792
2024-05-01 10:56:00,0.999034749034749
2024-05-01 10:57:00,0.998928418345478
2024-05-01 10:58:00,0.9987707881417209
2024-05-01 10:59:00,0.9983226371061844
2024-05-01 11:00:00,0.9988276670574443
2024-05-01 11:01:00,0.9990845070422535
2024-05-01 11:02:00,0.998427457951593
2024-05-01 11:03:00,0.998217224355458
2024-05-01 11:04:00,0.9981944444444445
2024-05-01 11:05:00,0.9973057288712422
2024-05-01 11:06:00,0.9963978941535051
2024-05-01 11:07:00,0.9944977426636569
2024-05-01 11:08:00,0.9947839046199702
2024-05-01 11:09:00,0.9966647331786543
2024-05-01 11:10:00,0.9960056061667835
2024-05-01 11:11:00,0.9944483485593816
2024-05-01 11:12:00,0.994239145707461
2024-05-01 11:13:00,0.9933452250274424
2024-05-01 11:14:00,0.9926410466067048
2024-05-01 11:15:00,0.9936323366555925
2024-05-01 11:16:00,0.9949036581960347
2024-05-01 11:17:00,0.9962588333102397
2024-05-01 11:18:00,0.9967105263157895
2024-05-01 11:19:00,0.9971839799749687
2024-05-01 11:20:00,0.9968886123210952
2024-05-01 11:21:00,0.996156351791531
2024-05-01 11:22:00,0.9965063155065843
2024-05-01 11:23:00,0.9977324263038548
2024-05-01 11:24:00,0.9973442155719653
2024-05-01 11:25:00,0.9968418393127843
2024-05-01 11:26:00,0.9973978662503252
2024-05-01 11:27:00,0.9971823048746126
2024-05-01 11:28:00,0.9962014631401238
2024-05-01 11:29:00,0.9958437788626467
2024-05-01 11:30:00,0.9970637048385038
2024-05-01 11:31:00,0.9974990380915737
2024-05-01 11:32:00,0.9970703125
2024-05-01 11:33:00,0.9972645564673701
2024-05-01 11:34:00,0.9969402687242251
2024-05-01 11:35:00,0.9966786603930252
2024-05-01 11:36:00,0.996469610964973
2024-05-01 11:37:00,0.9965963694607581
2024-05-01 11:38:00,0.9965942680889346
2024-05-01 11:39:00,0.9973428386260531
2024-05-01 11:40:00,0.9986798679867986
2024-05-01 11:41:00,0.9984092644438789
2024-05-01 11:42:00,0.9970376094796497
2024-05-01 11:43:00,0.9962983273923773
2024-05-01 11:44:00,0.9967939782548091
2024-05-01 11:45:00,0.9969909027291812
2024-05-01 11:46:00,0.9965909090909091
2024-05-01 11:47:00,0.9971256309590578
2024-05-01 11:48:00,0.9975911906400551
2024-05-01 11:49:00,0.9948460508701472
2024-05-01 11:50:00,0.9935192458758837
2024-05-01 11:51:00,0.9957373118422805
2024-05-01 11:52:00,0.9976541554959786
2024-05-01 11:53:00,0.9973740910315109
2024-05-01 11:54:00,0.9963397790055248
2024-05-01 11:55:00,0.9957954232147781
2024-05-01 11:56:00,0.9965135356849877
2024-05-01 11:57:00,0.9970962389380531
2024-05-01 11:58:00,0.9969288289491254
2024-05-01 11:59:00,0.9968944099378882
2024-05-01 12:00:00,0.9963535228677379
2024-05-01 12:01:00,0.9970311726867888
2024-05-01 12:02:00,0.9964285714285714
2024-05-01 12:03:00,0.9946725571725572
2024-05-01 12:04:00,0.9947550126145266
2024-05-01 12:05:00,0.9961579226285109
2024-05-01 12:06:00,0.9959645408838317
2024-05-01 12:07:00,0.994274552067897
2024-05-01 12:08:00,0.995009570686355
2024-05-01 12:09:00,0.9960081190798377
2024-05-01 12:10:00,0.9951856946354883
2024-05-01 12:11:00,0.9949181253529079
2024-05-01 12:12:00,0.995866590649943
2024-05-01 12:13:00,0.9951329362196717
2024-05-01 12:14:00,0.9942737025224703
2024-05-01 12:15:00,0.9949198626216371
2024-05-01 12:16:00,0.9943993279193504
2024-05-01 12:17:00,0.9940119760479041
2024-05-01 12:18:00,0.9939743589743589
2024-05-01 12:19:00,0.9942846376083406
2024-05-01 12:20:00,0.9957876437550147
2024-05-01 12:21:00,0.996385029770343
2024-05-01 12:22:00,0.9961977186311787
2024-05-01 12:23:00,0.9969378827646544
2024-05-01 12:24:00,0.997094671201814
2024-05-01 12:25:00,0.9969965675057209
2024-05-01 12:26:00,0.9971677559912854
